Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
2024-10-31 00:00:00,0.9651436693292028,375.0,0.008106073875679635
2024-10-31 01:00:00,0.9489461734224962,375.0,0.0016480743000927916
2024-10-31 02:00:00,0.923985127669702,375.0,0.0016480743000927916
2024-10-31 02:58:00,0.8603091264077805,375.0,0.0026024591447829167
2024-10-31 04:00:00,0.8704126357850931,375.0,0.07296760430743966
2024-10-31 04:58:00,0.9649435815272727,375.0,0.08091431893261448
2024-10-31 06:00:00,0.9278278490413353,375.0,0.013512847215884938
2024-10-31 06:58:00,0.9754591016464526,375.0,0.007874798655716195
2024-10-31 08:00:00,0.9464452608224015,375.0,0.002200655906330554
2024-10-31 08:58:00,0.9152489465802554,375.0,0.002200655906330554
2024-10-31 10:00:00,0.8638862968703827,375.0,0.06725518809703533
2024-10-31 10:58:00,0.9402495660757604,375.0,0.08184731967274968
2024-10-31 12:00:00,0.967345744694622,375.0,0.08184731967274968
2024-10-31 13:00:00,0.954331161215661,375.0,0.013868204724061974
2024-10-31 14:00:00,0.9581746222834197,375.0,0.007524889327043586
2024-10-31 15:00:00,0.9647176043609527,375.0,0.007524889327043586
2024-10-31 16:00:00,0.930794770200454,375.0,0.007524889327043586
2024-10-31 17:00:00,0.8552115105593471,375.0,0.009134417757142478
2024-10-31 17:58:00,0.9603393429945044,375.0,0.0809760195655022
2024-10-31 19:00:00,0.9380271490668918,375.0,0.0809760195655022
2024-10-31 19:58:00,0.9698562733443473,375.0,0.013424041889962556
2024-10-31 21:00:00,0.9753144910539301,375.0,0.007788717419546026
2024-10-31 21:58:00,0.9688329037548085,375.0,0.007788717419546026
2024-10-31 23:00:00,0.9108477546339189,375.0,0.007788717419546026
2024-10-31 23:58:00,0.8631258892534357,375.0,0.07373334593678856
2024-11-01 01:00:00,0.9078161100638247,375.0,0.0754862976923418
2024-11-01 01:58:00,0.9841804888133906,375.0,0.08123344604708696
2024-11-01 03:00:00,0.9966129314416343,375.0,0.01173919237821479
2024-11-01 04:00:00,0.9591351177022966,375.0,0.00523692634415441
2024-11-01 05:00:00,0.9452628565658941,375.0,0.00523692634415441
2024-11-01 06:00:00,0.8808904314018758,375.0,0.00523692634415441
2024-11-01 07:00:00,0.9348272236282612,375.0,0.08140261202069977
2024-11-01 08:00:00,0.9500605256354637,375.0,0.08140261202069977
2024-11-01 08:58:00,0.9796232209845873,375.0,0.013979075176977272
2024-11-01 10:00:00,0.9835073653392449,375.0,0.007793893190075241
2024-11-01 10:58:00,0.9804302294574365,375.0,0.006373825202243253
2024-11-01 12:00:00,0.854808746019048,375.0,0.00734509940339708
2024-11-01 12:58:00,0.911271600513793,375.0,0.0815803588770321
2024-11-01 14:00:00,0.0,375.0,0.48385009769947884
2024-11-01 14:58:00,0.0,375.0,1.0
2024-11-01 16:00:00,0.0,375.0,1.0
2024-11-01 16:58:00,0.0,375.0,1.0
2024-11-01 18:00:00,0.0,375.0,1.0
2024-11-01 19:00:00,0.0,375.0,1.0
2024-11-01 20:00:00,0.0,375.0,1.0
2024-11-01 21:00:00,0.0,375.0,1.0
2024-11-01 22:00:00,0.0,375.0,1.0
2024-11-01 23:00:00,0.0,375.0,1.0
2024-11-02 01:00:00,0.0,375.0,1.0
2024-11-02 02:00:00,0.0,375.0,1.0
2024-11-02 03:00:00,0.467788637749726,375.0,1.0
2024-11-02 03:58:00,0.4671380750074062,375.0,1.0
2024-11-02 05:00:00,0.4693612317124002,375.0,1.0
2024-11-02 05:58:00,0.46918851266711126,375.0,1.0
2024-11-02 07:00:00,0.467205017506758,375.0,1.0
2024-11-02 07:58:00,0.4691263781925747,375.0,1.0
2024-11-02 09:00:00,0.4696515624416333,375.0,1.0
2024-11-02 10:00:00,0.46865852039323724,375.0,1.0
2024-11-02 11:00:00,0.9147418848862698,375.0,0.0
2024-11-02 12:00:00,0.8900271579432454,375.0,0.0
2024-11-02 13:00:00,0.8599869887451537,375.0,0.0
2024-11-02 14:00:00,0.9241049584420223,375.0,0.06947423160919335
2024-11-02 14:58:00,0.8693556100218469,375.0,0.06947423160919335
2024-11-02 16:00:00,0.8655088203215238,375.0,0.0779025653025606
2024-11-02 16:58:00,0.8747535424972067,375.0,0.08179324649116808
2024-11-02 18:00:00,0.9484461388417024,375.0,0.09012977835988548
2024-11-02 18:58:00,0.9578794835293714,375.0,0.09012977835988548
2024-11-02 20:00:00,0.9520721292485834,375.0,0.014963288804454185
2024-11-02 20:58:00,0.9816559059372818,375.0,0.009918546992318892
2024-11-02 22:00:00,0.9151331841366248,375.0,0.0032420754186040404
2024-11-02 22:58:00,0.8757743231503066,375.0,0.0032420754186040404
2024-11-03 00:00:00,0.8534547322614396,375.0,0.07320977588641199
2024-11-03 01:00:00,0.8962161954247575,375.0,0.08263008686304989
2024-11-03 01:46:00,0.9062682959213526,375.0,0.089902725479038
2024-11-03 02:00:00,0.9156650256508123,375.0,0.0938830292204935
2024-11-03 02:58:00,0.9489757612675138,375.0,0.0938830292204935
2024-11-03 04:00:00,0.9547749788909217,375.0,0.0171051043721368
2024-11-03 04:58:00,0.946655334522025,375.0,0.01197210205202955
2024-11-03 06:00:00,0.9363018078543154,375.0,0.01197210205202955
2024-11-03 06:58:00,0.8780932705035444,375.0,0.01197210205202955
2024-11-03 08:00:00,0.8776660959911059,375.0,0.08498261077306674
2024-11-03 08:58:00,0.9572004424862222,375.0,0.09110772658093232
2024-11-03 10:00:00,0.9800237664365101,375.0,0.09110772658093232
2024-11-03 10:58:00,1.0,375.0,0.07814364724563198
2024-11-03 12:00:00,0.9544276915600302,375.0,0.017926826045893823
2024-11-03 13:00:00,0.9362796169705523,375.0,0.011631727037489735
2024-11-03 14:00:00,0.9324601960268702,375.0,0.011631727037489735
2024-11-03 15:00:00,0.8675096983408246,375.0,0.011631727037489735
2024-11-03 16:00:00,0.8930214478590051,375.0,0.0814425199355698
2024-11-03 17:00:00,0.93571855745941,375.0,0.09010049439504911
2024-11-03 17:58:00,0.9433492626893946,375.0,0.09010049439504911
2024-11-03 19:00:00,0.955871208548816,375.0,0.022389429877979827
2024-11-03 19:58:00,0.9761936198990092,375.0,0.01773518633182518
2024-11-03 21:00:00,0.9556289580677363,375.0,0.012218632174605422
2024-11-03 21:58:00,0.9309955976985094,375.0,0.012218632174605422
2024-11-03 23:00:00,0.8611464624217724,375.0,0.012218632174605422
2024-11-03 23:58:00,0.8872758582046909,375.0,0.082172439784677
2024-11-04 01:00:00,0.8971966626390212,375.0,0.08302358162775805
2024-11-04 01:58:00,0.8762573447202154,375.0,0.08302358162775805
2024-11-04 03:00:00,0.982791709337887,375.0,0.01762581412827359
2024-11-04 04:00:00,0.9701136875959985,375.0,0.012351295345538523
2024-11-04 05:00:00,0.9639978800309045,375.0,0.012351295345538523
2024-11-04 06:00:00,0.9172912475825806,375.0,0.012351295345538523
2024-11-04 07:00:00,0.8526939547964301,375.0,0.013328834953122507
2024-11-04 08:00:00,0.900105887500356,375.0,0.08283929695602035
2024-11-04 08:58:00,0.9014521344486471,375.0,0.08283929695602035
2024-11-04 10:00:00,0.9890595244567578,375.0,0.01730627840033824
2024-11-04 10:58:00,0.9768719212460328,375.0,0.01143245987211487
2024-11-04 12:00:00,0.8828147508721941,375.0,0.003995150030605167
2024-11-04 12:58:00,0.8983025083465461,375.0,0.07012270117470923
2024-11-04 14:00:00,0.8846932091827356,375.0,0.0763772112458052
2024-11-04 14:58:00,0.9242466102500432,375.0,0.082419650929691
2024-11-04 16:00:00,0.8964055576328688,375.0,0.08331832813894817
2024-11-04 16:28:00,0.9787178329270552,375.0,0.08331832813894817
2024-11-04 18:00:00,0.9731249905226433,375.0,0.012361783091084558
2024-11-04 19:00:00,0.9653064024767984,375.0,0.012361783091084558
2024-11-04 20:00:00,0.9063008425508716,375.0,0.012361783091084558
2024-11-04 21:00:00,0.8780777368849102,375.0,0.07664430824601032
2024-11-04 22:00:00,0.885121863087425,375.0,0.09063972796150102
2024-11-04 23:00:00,0.8879978016231153,375.0,0.10197003446790764
2024-11-04 23:58:00,0.9827269859269113,375.0,0.032035704099564376
2024-11-05 01:00:00,0.9174436249844201,375.0,0.09064858125319573
2024-11-05 01:58:00,0.9805167739041126,375.0,0.023215510095340428
2024-11-05 03:00:00,0.9143265455118382,375.0,0.023215510095340428
2024-11-05 03:58:00,0.9187277374581748,375.0,0.09026285014428144
2024-11-05 05:00:00,0.879252004484038,375.0,0.09026285014428144
2024-11-05 05:58:00,0.9370999399736594,375.0,0.09110241460591545
2024-11-05 07:00:00,0.9590400667501783,375.0,0.023919823500776784
2024-11-05 07:58:00,0.9798721287307961,375.0,0.023919823500776784
2024-11-05 09:00:00,0.935224070599557,375.0,0.023919823500776784
2024-11-05 10:00:00,0.9080058421199987,375.0,0.09120824549278919
2024-11-05 11:00:00,0.8983206309016192,375.0,0.10242659191037959
2024-11-05 12:00:00,0.9682803507491088,375.0,0.10242659191037959
2024-11-05 13:00:00,0.936400557287061,375.0,0.035376800180661624
2024-11-05 14:00:00,0.9754394996991286,375.0,0.02129884054567875
2024-11-05 14:58:00,0.9355913297258353,375.0,0.016101958320881953
2024-11-05 16:00:00,0.8901799051931475,375.0,0.016101958320881953
2024-11-05 16:58:00,0.9115123716026219,375.0,0.08241215968287234
2024-11-05 18:00:00,0.9028775288823598,375.0,0.08241215968287234
2024-11-05 18:58:00,0.9159231795985892,375.0,0.08241215968287234
2024-11-05 20:00:00,0.9693795391915047,375.0,0.016985380627526737
2024-11-05 20:58:00,0.9394873092184999,375.0,0.012399375529665215
2024-11-05 22:00:00,0.929334240200783,375.0,0.012399375529665215
2024-11-05 22:58:00,0.8691484951067252,375.0,0.012399375529665215
2024-11-06 00:00:00,0.8720865681169518,375.0,0.08269097026901205
2024-11-06 01:00:00,0.9066747589422789,375.0,0.08269097026901205
2024-11-06 02:00:00,0.9497975636628716,375.0,0.08772849324330399
2024-11-06 03:00:00,0.9351268005590623,375.0,0.012364098567373954
2024-11-06 03:58:00,0.9427342053610955,375.0,0.012364098567373954
2024-11-06 05:00:00,0.8945700016976026,375.0,0.012364098567373954
2024-11-06 05:58:00,0.8520829657968211,375.0,0.07858358774061544
2024-11-06 07:00:00,0.9077968779645633,375.0,0.08200259278862611
2024-11-06 07:58:00,0.8898459323925137,375.0,0.08200259278862611
2024-11-06 09:00:00,0.9696195705842082,375.0,0.08200259278862611
2024-11-06 09:58:00,0.9658815162143239,375.0,0.017304507741999268
2024-11-06 11:00:00,0.9535807394964075,375.0,0.017304507741999268
2024-11-06 11:58:00,0.8871349460927956,375.0,0.017304507741999268
2024-11-06 13:00:00,0.8631684217806483,375.0,0.0847407116030696
2024-11-06 14:00:00,0.9548156621778207,375.0,0.09048159455138462
2024-11-06 15:00:00,0.9956820238677748,375.0,0.08889889840534508
2024-11-06 16:00:00,0.9252529668286971,375.0,0.0171461019229077
2024-11-06 17:00:00,0.959453926732359,375.0,0.0171461019229077
2024-11-06 18:00:00,0.9272057645998447,375.0,0.0171461019229077
2024-11-06 18:58:00,0.8617541227888171,375.0,0.0171461019229077
2024-11-06 20:00:00,0.8847464673037669,375.0,0.08325553787015952
2024-11-06 20:58:00,0.8689517359373596,375.0,0.08325553787015952
2024-11-06 22:00:00,0.9621183121761748,375.0,0.08857309727097967
2024-11-06 22:58:00,0.9377545710446691,375.0,0.01075334429688656
2024-11-07 00:00:00,0.9227272744084003,375.0,0.01075334429688656
2024-11-07 00:58:00,0.8677086765985664,375.0,0.01075334429688656
2024-11-07 02:00:00,0.8888588079131211,375.0,0.08318784423981686
2024-11-07 02:58:00,0.9109668457101138,375.0,0.08318784423981686
2024-11-07 04:00:00,0.9368458543545726,375.0,0.08318784423981686
2024-11-07 05:00:00,0.9858666261313191,375.0,0.017075547998325225
2024-11-07 06:00:00,0.947244132637871,375.0,0.010179378586093909
2024-11-07 07:00:00,0.9043117996695778,375.0,0.010179378586093909
2024-11-07 08:00:00,0.8657318387033422,375.0,0.07710604145901157
2024-11-07 09:00:00,0.8834671628548276,375.0,0.0837976317308512
2024-11-07 09:58:00,0.9475289156461634,375.0,0.09098200983886737
2024-11-07 11:00:00,0.9476709373022468,375.0,0.017270184211121295
